ts,twd,pr,at,ws,dp,sr,lr,series,site_name,species,series_no,Wt,year,month,year_month
2020-01-15,1.32247837837838,1.21692816416423e-07,4.10420125325521,1.57901666934292,-2.30633392333982,69.5381683210532,238.861162185669,series_06,Bachtel-Forest,Fagus sylvatica,1,0.577085321528427,2020,1,2020-01
2020-01-16,1.5982537278658,1.09275182088216e-07,4.95334269205733,1.27430384854476,-0.683757527669229,70.1400998036067,255.357378641764,series_06,Bachtel-Forest,Fagus sylvatica,1,0.27577534948742,2020,1,2020-01
2020-01-17,0.898004193849021,0.347241044044495,3.56386973063155,2.3880693713824,-1.00125350952146,39.3868421465158,275.215052922567,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.700249534016779,2020,1,2020-01
2020-01-18,0.23376477166822,0.36007301012675,0.749210611979208,2.45194315227369,-0.295919799804665,45.5945415645838,295.556680043538,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.664239422180801,2020,1,2020-01
2020-01-19,0.12667898415657,0.0125619570414225,-1.12179794311521,4.1892279535532,-3.38033396402994,61.3194269637267,262.961952209473,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.10708578751164999,2020,1,2020-01
2020-01-20,0.262574417520969,-3.17891438802083e-07,-2.93719456990556,4.74743617946903,-7.59122695922849,79.2552832961082,190.4787940979,series_06,Bachtel-Forest,Fagus sylvatica,1,0.135895433364399,2020,1,2020-01
2020-01-21,1.06224454799627,0.0,-1.51419677734373,1.29501667742928,-5.97570775349931,77.4807712137699,210.515935897827,series_06,Bachtel-Forest,Fagus sylvatica,1,0.7996701304753011,2020,1,2020-01
2020-01-22,0.790847623485554,0.0,0.464746093750023,1.77332720284661,-4.69147211710612,79.6288076937199,216.887273788452,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.27139692451071606,2020,1,2020-01
2020-01-23,0.752056989748369,0.0,-1.04875284830729,1.41136061648528,-4.63503367106119,80.3096561630567,212.103129704793,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.038790633737185054,2020,1,2020-01
2020-01-24,0.796888536812675,1.58945719401042e-07,3.09830118815108,1.38819781815012,-3.79450836181638,75.9749306639035,249.620211919149,series_06,Bachtel-Forest,Fagus sylvatica,1,0.04483154706430603,2020,1,2020-01
2020-01-25,1.18275288909599,-2.64247258504232e-06,3.25741348266604,0.968230538070202,-1.26598459879557,60.5166686375936,286.897644042969,series_06,Bachtel-Forest,Fagus sylvatica,1,0.38586435228331495,2020,1,2020-01
2020-01-26,0.988825815470643,0.0122575362523397,3.08467381795248,1.23755431609849,-0.684859975178995,73.7809458176295,283.843181610107,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.193927073625347,2020,1,2020-01
2020-01-27,0.797460251630941,0.0517676075299581,3.90791982014974,1.40134842693806,0.38724034627279,60.0503815015157,305.492202758789,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.19136556383970194,2020,1,2020-01
2020-01-28,0.0058587604846225,0.260768413543701,1.45168584187826,5.83434606095155,-1.00198593139646,28.3113557895025,307.060081481934,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.7916014911463185,2020,1,2020-01
2020-01-29,0.0,0.647603849569956,-0.556691233317054,5.65592278043429,-1.04582951863603,16.131587545077,308.2020556132,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.0058587604846225,2020,1,2020-01
2020-01-30,0.0,0.216286490360896,1.6711301167806,2.52673686047395,-1.88112742106119,92.5445926189423,271.5714747111,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,1,2020-01
2020-01-31,0.0,0.106352016329765,5.45755411783858,2.08498522639275,3.33254648844405,27.7456239461899,328.477931976318,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,1,2020-01
2020-02-01,0.0,0.214258015155792,6.65272420247396,3.56112593412399,3.05381927490237,54.0545374155045,315.809271494548,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,2,2020-02
2020-02-02,0.0,0.538411617279053,6.85014241536459,4.42915634810925,4.38604125976565,8.52185974766811,337.0694287618,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,2,2020-02
2020-02-03,0.0,0.714335560798645,7.77207845052084,5.9324852625529,4.3779172261556,2.51544263958931,336.252285003662,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,2,2020-02
2020-02-04,0.0,0.447084108988444,0.778848266601585,6.9170884291331,-1.13858896891276,18.4601667722066,306.953414916992,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,2,2020-02
2020-02-05,0.0,0.223204771677653,-2.19475784301756,3.61834559837977,-4.47368214925126,46.0059425334136,261.001254399617,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,2,2020-02
2020-02-06,0.0010371388630009,-9.50725128253301e-10,-1.32069244384763,1.36255095650752,-8.18297170003251,105.200347423553,208.361447652181,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0010371388630009,2020,2,2020-02
2020-02-07,0.751563560111836,0.0,0.892905171712243,0.887695396008591,-6.25529454549149,105.904114882151,208.126609166463,series_06,Bachtel-Forest,Fagus sylvatica,1,0.7505264212488351,2020,2,2020-02
2020-02-08,1.02432968313141,0.0,2.31282577514651,1.3298292880257,-4.50598119099931,97.3487013578415,224.927630106608,series_06,Bachtel-Forest,Fagus sylvatica,1,0.2727661230195739,2020,2,2020-02
2020-02-09,1.4066659832246,3.97985180219015e-05,2.8998962402344,2.88294912874699,-4.16257832845048,108.11241821448,236.128962834676,series_06,Bachtel-Forest,Fagus sylvatica,1,0.3823363000931901,2020,2,2020-02
2020-02-10,1.55629156570363,0.346322774887085,4.52673492431643,8.33957583705584,1.27137018839522,30.5726257562637,320.887812296549,series_06,Bachtel-Forest,Fagus sylvatica,1,0.14962558247903002,2020,2,2020-02
2020-02-11,0.535856150978565,0.413854082425435,0.976355489095056,7.3990482489268,-0.315517171223917,18.9029186964035,307.070936838786,series_06,Bachtel-Forest,Fagus sylvatica,1,-1.020435414725065,2020,2,2020-02
2020-02-12,0.514485740913327,0.431555092334747,-0.602952067057288,4.71544560790062,-2.4963605244954,39.1390900611877,292.964890797933,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.021370410065237988,2020,2,2020-02
2020-02-13,0.504280475302889,0.374473690986633,0.555838521321618,3.56499680876732,-3.83999735514323,78.4455884297689,273.013713200887,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.010205265610437997,2020,2,2020-02
2020-02-14,0.608481407269338,0.162625948588053,1.15747477213546,3.25349928438663,-0.137030029296852,41.0247672498226,296.477411905924,series_06,Bachtel-Forest,Fagus sylvatica,1,0.10420093196644897,2020,2,2020-02
2020-02-15,0.558440027958994,0.0,3.68003743489584,2.30477086578806,-2.42468617757157,120.761253197988,234.846441904704,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.050041379310344025,2020,2,2020-02
2020-02-16,0.996351025163094,-3.17891438802083e-07,8.08461914062502,3.35280837615331,-0.625072224934854,94.6041187047958,278.896666208903,series_06,Bachtel-Forest,Fagus sylvatica,1,0.4379109972041001,2020,2,2020-02
2020-02-17,1.266,0.436960756778717,6.0413477579753,3.35573151707649,2.48535435994467,46.5316345492999,295.743665059408,series_06,Bachtel-Forest,Fagus sylvatica,1,0.269648974836906,2020,2,2020-02
2020-02-18,0.846371668219944,0.0493790109952291,2.05989990234377,3.85114051401615,-0.527651214599587,117.198555668195,275.096104939779,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.419628331780056,2020,2,2020-02
2020-02-19,0.844825675675676,0.12182080745697,0.676824188232445,4.65862623353799,-1.91095072428385,40.2140896717707,289.176170984904,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.0015459925442680156,2020,2,2020-02
2020-02-20,0.844374976700839,-2.78155008951823e-07,2.79953664143881,2.52772108713786,-1.79286041259763,117.915242274602,256.222756703695,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.00045069897483696053,2020,2,2020-02
2020-02-21,1.13604142590867,0.11982493596588,2.25536880493166,2.56615738198161,-1.2893407185872,107.547851880391,269.849522272746,series_06,Bachtel-Forest,Fagus sylvatica,1,0.2916664492078309,2020,2,2020-02
2020-02-22,1.13214245107176,-3.97364298502604e-08,4.94126790364584,2.41904540359974,-1.60168685913084,134.481677651405,236.745495478312,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.0038989748369100408,2020,2,2020-02
2020-02-23,1.65346309412861,0.0037751247485478,7.27101033528646,4.13203469663858,1.46228561401369,57.7600756883621,325.835695902507,series_06,Bachtel-Forest,Fagus sylvatica,1,0.52132064305685,2020,2,2020-02
2020-02-24,2.24573620689655,0.0188882847627004,8.36118977864584,3.72866309185823,3.85751622517904,99.0775583585103,292.51745669047,series_06,Bachtel-Forest,Fagus sylvatica,1,0.5922731127679401,2020,2,2020-02
2020-02-25,1.38549105312209,0.202899138132731,4.95186640421554,4.88298253218333,0.775894419352255,68.0609452724457,280.706242243449,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.86024515377446,2020,2,2020-02
2020-02-26,0.858117101584343,0.275337696075439,-1.41092910766599,6.66219335794449,-2.87910944620768,52.5820735295614,295.613201141357,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.5273739515377471,2020,2,2020-02
2020-02-27,0.54508219944082,0.251032829284668,-1.56174952189127,5.23804901043574,-3.34372431437174,66.3999002774556,289.46360651652,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.3130349021435229,2020,2,2020-02
2020-02-28,0.557700885368127,0.0597505370775859,-0.906805419921852,3.79272630314032,-4.6904307047526,146.971661527952,271.173323949178,series_06,Bachtel-Forest,Fagus sylvatica,1,0.012618685927306972,2020,2,2020-02
2020-02-29,0.647724231127679,0.0597505370775859,-0.906805419921852,3.79272630314032,-4.6904307047526,146.971661527952,271.173323949178,series_06,Bachtel-Forest,Fagus sylvatica,1,0.09002334575955195,2020,2,2020-02
2020-03-01,0.527872460391426,0.361668030420939,4.42585779825851,3.3320293823878,0.759507751464866,144.836178064346,286.117919921875,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.11985177073625297,2020,3,2020-03
2020-03-02,0.527810671015843,0.181758403778076,3.38864415486654,4.41598483920097,-1.05956370035807,85.2901921272278,287.507823308309,series_06,Bachtel-Forest,Fagus sylvatica,1,-6.178937558298792e-05,2020,3,2020-03
2020-03-03,0.68278504193849,0.204984108606974,0.906245168050134,3.87238832811515,-2.35186360677079,123.470047513644,283.803323109945,series_06,Bachtel-Forest,Fagus sylvatica,1,0.154974370922647,2020,3,2020-03
2020-03-04,0.669903867660764,0.174176712830861,1.37298736572268,1.96640602250894,-2.40871531168619,131.590512990952,272.955266952515,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.012881174277725949,2020,3,2020-03
2020-03-05,0.69534734389562,0.385108828544617,2.30977783203127,3.4413667867581,-1.62621536254881,37.3133738835653,315.370745340983,series_06,Bachtel-Forest,Fagus sylvatica,1,0.02544347623485599,2020,3,2020-03
2020-03-06,0.334047716682199,0.19050145149231,0.954707082112634,6.69628145297368,-1.75847854614256,40.196801106135,305.144863128662,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.361299627213421,2020,3,2020-03
2020-03-07,0.331045386766076,0.292480627695719,-0.0753883361816179,2.68549257020156,-1.79392725626627,89.6552127599716,289.153607686361,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.0030023299161230366,2020,3,2020-03
2020-03-08,0.320273625349487,-1.53233607610067e-06,1.65360158284506,1.6845053533713,-4.39165344238279,144.37709458669,244.44743792216,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.010771761416588976,2020,3,2020-03
2020-03-09,0.678462348555452,0.63161955277125,2.0516016642253,2.5913065324227,0.344425455729208,70.3865047295888,302.89315032959,series_06,Bachtel-Forest,Fagus sylvatica,1,0.35818872320596495,2020,3,2020-03
2020-03-10,0.518592404473439,0.159744560718536,1.87443949381515,2.75967168559631,-0.173943583170569,29.2055560747782,302.88519859314,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.15986994408201294,2020,3,2020-03
2020-03-11,0.522808667287978,0.0366910398006439,7.02991129557296,2.26190153633555,5.05743815104171,37.4588928222656,333.741185506185,series_06,Bachtel-Forest,Fagus sylvatica,1,0.004216262814539018,2020,3,2020-03
2020-03-12,0.551045899347623,0.180337091286977,7.84815877278646,3.38071594635646,4.65101267496749,46.0792390902837,315.195187250773,series_06,Bachtel-Forest,Fagus sylvatica,1,0.028237232059645012,2020,3,2020-03
2020-03-13,0.365158387698043,0.315619289875031,3.69484863281252,3.3835424631834,0.150512949625693,86.1672338644664,297.632209777832,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.18588751164958006,2020,3,2020-03
2020-03-14,0.346934436160298,0.0161429246266683,3.27557271321615,1.73336435854435,-0.0906064351399323,101.997724692027,293.681546529134,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.018223951537744976,2020,3,2020-03
2020-03-15,0.382271248835042,1.24077002207438e-05,5.5157295227051,1.95984823505084,-0.63857752482096,186.147806922595,233.302672068278,series_06,Bachtel-Forest,Fagus sylvatica,1,0.03533681267474398,2020,3,2020-03
2020-03-16,1.41493597390494,-6.55651092529297e-07,7.53416341145834,1.96088605622451,0.943077341715536,188.541349093119,245.933921813965,series_06,Bachtel-Forest,Fagus sylvatica,1,1.0326647250698981,2020,3,2020-03
2020-03-17,2.09663462255359,4.11272048950195e-06,9.2247253417969,1.62510127574205,4.26067504882815,163.351017316182,298.288158416748,series_06,Bachtel-Forest,Fagus sylvatica,1,0.6816986486486498,2020,3,2020-03
2020-03-18,2.24250806150979,2.28174030780792e-07,9.62684529622396,1.59328641369939,4.70784403483077,190.717379570007,258.244356791178,series_06,Bachtel-Forest,Fagus sylvatica,1,0.1458734389562002,2020,3,2020-03
2020-03-19,2.25651220876048,1.42651842907071e-05,10.5715067545573,1.77470309535662,4.48864517211916,193.037780125936,273.303132375081,series_06,Bachtel-Forest,Fagus sylvatica,1,0.014004147250689769,2020,3,2020-03
2020-03-20,1.97351248835042,0.686455885569255,9.73515218098959,1.86215641846259,4.19830729166671,130.214871406555,309.657563527425,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.28299972041005983,2020,3,2020-03
2020-03-21,1.08990046598322,0.012009064356486,4.51465250651046,4.47678956389427,2.58867925008138,140.083683649699,309.895086924235,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.8836120223671999,2020,3,2020-03
2020-03-22,0.682700931966449,0.0982121030489604,-0.176980082194007,8.25501267115275,-2.34192250569657,175.9753515323,252.222917556763,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.4071995340167711,2020,3,2020-03
2020-03-23,0.678904892823858,-4.4703483581543e-07,-2.20120340983073,7.1774425804615,-6.76050669352213,218.936111450195,188.944493611654,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.003796039142590968,2020,3,2020-03
2020-03-24,1.46592283317801,-2.18550364176432e-07,-1.85901870727537,5.67437030375004,-7.96648635864256,221.010436058044,190.051108678182,series_06,Bachtel-Forest,Fagus sylvatica,1,0.7870179403541521,2020,3,2020-03
2020-03-25,1.50225610438024,-3.01996866861979e-06,-1.04384460449216,4.7499134093523,-5.91116943359373,213.832845608393,212.671346664429,series_06,Bachtel-Forest,Fagus sylvatica,1,0.036333271202229955,2020,3,2020-03
2020-03-26,1.65379133271202,-1.11262003580729e-06,0.380094146728538,3.92336094131072,-4.67048873901365,208.714208046595,224.78484916687,series_06,Bachtel-Forest,Fagus sylvatica,1,0.1515352283317799,2020,3,2020-03
2020-03-27,1.64268201304753,-1.78813934326172e-07,3.77460123697921,1.40030774132659,-0.451849365234352,206.805777390798,248.604199727376,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.011109319664490025,2020,3,2020-03
2020-03-28,1.65446253494874,-8.54333241780599e-07,7.36738484700521,1.70144029023747,2.08391723632815,182.936034838359,273.676968892415,series_06,Bachtel-Forest,Fagus sylvatica,1,0.01178052190121015,2020,3,2020-03
2020-03-29,1.13283685927307,0.180426200230916,2.9545837402344,4.46386531243722,-0.219511413574196,85.1301806370417,301.630444844564,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.5216256756756701,2020,3,2020-03
2020-03-30,1.03063191985089,0.116079449653625,-1.66096598307291,8.41598655780157,-4.28500213623045,135.470406452815,267.077301025391,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.10220493942218001,2020,3,2020-03
2020-03-31,1.6075780055918,-9.1393788655599e-07,-0.646157328287757,5.6983799636364,-8.13106511433915,239.06427748998,192.230229695638,series_06,Bachtel-Forest,Fagus sylvatica,1,0.5769460857409101,2020,3,2020-03
2020-04-01,1.61280526561044,1.01824601491292e-07,1.75910212198897,1.63331140391529,-5.77008031209306,237.358686606089,206.64405186971,series_06,Bachtel-Forest,Fagus sylvatica,1,0.005227260018639823,2020,4,2020-04
2020-04-02,1.81145032618826,3.92397244771322e-07,5.2675669352214,2.49199691414833,-3.70732854207353,234.858535130819,232.112911860148,series_06,Bachtel-Forest,Fagus sylvatica,1,0.19864506057782005,2020,4,2020-04
2020-04-03,2.27950069897484,2.00668970743815e-06,5.07659810384115,2.70330343892177,-2.73830515543619,234.591000080109,244.20560391744,series_06,Bachtel-Forest,Fagus sylvatica,1,0.4680503727865799,2020,4,2020-04
2020-04-04,2.2495230195713,0.0,6.58499043782552,2.39000560902059,0.113563791910849,239.886356035868,231.621040344238,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.029977679403539792,2020,4,2020-04
2020-04-05,2.45114897483691,4.9755423484991e-09,9.43255513509115,2.51483404884736,0.628470357259118,241.343234856923,242.358156840007,series_06,Bachtel-Forest,Fagus sylvatica,1,0.2016259552656101,2020,4,2020-04
2020-04-06,2.27276178937558,-2.4253192047278097e-12,11.6092163085938,2.96541409442822,0.750739034016931,241.116504351298,261.744462966919,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.17838718546133014,2020,4,2020-04
2020-04-07,2.15311491146319,0.0,12.5328130086263,4.14928315579891,1.89786809285482,243.39004945755,264.340816497803,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.11964687791239026,2020,4,2020-04
2020-04-08,2.22163956197577,1.98682149251302e-07,13.1165379842122,2.37594964479407,1.64261906941732,241.832362016042,277.395054499308,series_06,Bachtel-Forest,Fagus sylvatica,1,0.06852465051258028,2020,4,2020-04
2020-04-09,2.39130461323392,0.00142423203215,13.1457255045573,2.12998182574908,2.34501037597659,215.01268084844,284.869969685872,series_06,Bachtel-Forest,Fagus sylvatica,1,0.1696650512581499,2020,4,2020-04
2020-04-10,2.34885633737185,2.38418579101562e-07,13.1978088378906,2.65389960010846,1.70873031616213,249.425046920776,262.722085952759,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.042448275862069895,2020,4,2020-04
2020-04-11,2.46076337371855,0.0,13.722304280599,2.92973813911279,1.08741658528646,253.429821650187,260.033302307129,series_06,Bachtel-Forest,Fagus sylvatica,1,0.11190703634669985,2020,4,2020-04
2020-04-12,2.38407917054986,0.0005924701690673,14.3268473307292,2.44762181366483,1.22649154663088,221.204319000244,294.93598429362,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.07668420316869007,2020,4,2020-04
2020-04-13,1.47587945013979,0.0252131621042887,12.5761861165365,4.24281110366185,1.95083134969076,222.553263346354,319.711254119873,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.9081997204100698,2020,4,2020-04
2020-04-14,1.38740521901212,0.0277499357859294,3.79679768880209,5.67439912756284,-5.19198201497392,255.023997624715,252.425293604533,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.08847423112767006,2020,4,2020-04
2020-04-15,1.3612284249767,5.33958276112874e-08,8.17015736897787,1.68124209220211,-2.91325861612955,265.506909688314,235.534095128377,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.02617679403542006,2020,4,2020-04
2020-04-16,1.33382255358807,0.0,13.4576965332031,2.24079992497961,0.662217712402366,250.709278742472,270.88241259257,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.027405871388630043,2020,4,2020-04
2020-04-17,1.530438583411,2.38418579101562e-06,15.4884684244792,1.88069395224253,4.37547327677413,256.650826772054,302.684527079264,series_06,Bachtel-Forest,Fagus sylvatica,1,0.19661602982293003,2020,4,2020-04
2020-04-18,1.36164487418453,2.78155008951823e-05,15.5088643391927,2.72528232137362,6.49860534667971,244.801638921102,323.906861623128,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.16879370922646997,2020,4,2020-04
2020-04-19,0.805490400745573,0.0002788702646891,14.2958312988281,4.90027173360189,6.27982991536459,244.145286560059,314.692545572917,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.556154473438957,2020,4,2020-04
2020-04-20,0.471574836905871,0.006629467010498,11.9237609863281,5.74286532402039,5.75125528971358,205.800376097361,326.453608194987,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.333915563839702,2020,4,2020-04
2020-04-21,0.286154613233924,-1.27156575520833e-06,12.8391967773438,4.34723331530889,4.20834757486983,237.013843218486,302.789440155029,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.185420223671947,2020,4,2020-04
2020-04-22,0.301025163094129,-3.97364298502604e-07,12.7722513834636,3.22618124385675,3.27046610514327,276.462861061096,263.231328328451,series_06,Bachtel-Forest,Fagus sylvatica,1,0.014870549860205029,2020,4,2020-04
2020-04-23,0.73250321528425,2.38418579101562e-07,12.7430257161458,2.02025998632113,0.498095448811853,283.17311668396,253.803101857503,series_06,Bachtel-Forest,Fagus sylvatica,1,0.431478052190121,2020,4,2020-04
2020-04-24,0.854298788443616,0.0003668069839477,14.4770853678386,2.76851254204909,1.16358846028646,259.351636250814,282.509594599406,series_06,Bachtel-Forest,Fagus sylvatica,1,0.12179557315936596,2020,4,2020-04
2020-04-25,0.409107455731594,0.0073181788126627,14.3498779296875,2.43505348513524,4.69317016601565,187.065334002177,337.000016530355,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.44519133271202194,2020,4,2020-04
2020-04-26,0.0,0.142812410990397,13.0877014160156,1.90907585869233,6.07249348958334,157.108684380849,346.148840586344,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.409107455731594,2020,4,2020-04
2020-04-27,0.0,0.0062782764434814,13.5408874511719,2.40564324210087,4.84368794759115,283.908012390137,290.201394399007,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,4,2020-04
2020-04-28,0.0,0.597904682159424,10.6873718261719,3.01322100311518,6.39059855143233,110.64998292923,342.68824895223,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,4,2020-04
2020-04-29,0.0,0.97242546081543,7.83119608561202,2.91468450923761,4.21153793334963,140.816858371099,321.06450398763,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,4,2020-04
2020-04-30,0.0,0.264694054921468,8.40852508544924,2.40555372834206,5.2050720214844,95.4468261003494,333.310170491536,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,4,2020-04
2020-05-01,0.0,0.630819161732992,7.62129109700521,3.13842343042294,5.09501673380538,107.581529547771,332.647282918294,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-02,0.0,1.08781083424886,6.97318929036459,3.61320905139049,4.86896158854171,112.402330935001,327.610163370768,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-03,0.0,7.9949696858724e-05,8.81573893229171,1.5782786856095,3.52266337076827,264.010703325272,286.1433690389,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-04,0.0784339235787512,0.0353939135869344,12.734755452474,2.56885212908188,8.87534103393557,201.010001500448,340.835517883301,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0784339235787512,2020,5,2020-05
2020-05-05,0.0,0.852693955103556,9.9591003417969,2.00211090346177,8.86686604817709,52.2154152393341,353.96462504069,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.0784339235787512,2020,5,2020-05
2020-05-06,0.0,0.050406535466512,8.44836832682296,3.72336004674435,3.17202657063802,209.351347446442,298.829954147339,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-07,0.0,-3.97461311270793e-08,11.4553365071615,2.15553988392154,3.62630615234377,305.628070354462,251.769872665405,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-08,0.937251491146319,6.88433647155762e-06,16.2459452311198,2.10004477699598,8.24908854166671,269.234483083089,322.561786651611,series_06,Bachtel-Forest,Fagus sylvatica,1,0.937251491146319,2020,5,2020-05
2020-05-09,1.39657534948742,0.207178592681885,16.9143513997396,2.46102184181412,9.93568318684896,262.927222728729,343.507157643636,series_06,Bachtel-Forest,Fagus sylvatica,1,0.459323858341101,2020,5,2020-05
2020-05-10,0.693588909599254,0.0539965629577637,15.6421854654948,2.74880514790614,9.33630777994796,211.473455230395,344.368390401204,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.702986439888166,2020,5,2020-05
2020-05-11,0.0,0.884645620981852,9.83536173502608,4.96774271130562,4.84296061197921,106.592408895493,336.045864105225,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.693588909599254,2020,5,2020-05
2020-05-12,0.0,0.0465136369069417,4.48232421875002,4.88154583175977,1.38984705607101,290.364124143496,288.638474782308,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-13,0.0,0.230510552724202,8.14487101236983,3.10034077366193,6.55627848307296,135.223779598872,338.670447031657,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-14,0.0,0.137724876403809,7.0516296386719,4.93019492117067,5.73177490234377,166.878488565485,337.906991322835,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-15,0.0,0.0872507890065511,6.43842976888021,3.74181201060613,4.04958496093752,123.412278048694,320.964880625407,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-16,0.0,-1.2060006459554e-05,9.75872192382815,2.65220696851611,5.89359181722006,256.104564289252,297.430764516195,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2020,5,2020-05
2020-05-17,0.0436189189189189,1.01327896118164e-05,12.207411702474,3.312998871319,4.80119603474935,319.52556792895,263.301373163859,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0436189189189189,2020,5,2020-05
2020-05-18,0.921665843429637,-4.05311584472656e-06,13.6353597005208,2.7999195381999,6.57072347005209,295.982442220052,283.395865122477,series_06,Bachtel-Forest,Fagus sylvatica,1,0.8780469245107181,2020,5,2020-05
2020-05-19,1.33061766076421,-5.56310017903646e-07,15.0019877115886,3.9458353832985,7.85500488281252,307.288233757019,302.140012105306,series_06,Bachtel-Forest,Fagus sylvatica,1,0.408951817334573,2020,5,2020-05
2020-05-20,1.11193448275862,1.98682149251302e-07,14.7991882324219,3.63319225857655,7.74748509724935,271.890233916541,308.570247650146,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.21868317800559,2020,5,2020-05
2020-05-21,0.968966635601118,-9.9341074625651e-07,16.0056193033855,2.70689792186022,7.36560974121096,318.43827761213,285.82167561849,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.142967847157502,2020,5,2020-05
2020-05-22,0.395308574091333,0.001667579015096,18.5043579101563,2.49140630414089,7.84915822347006,270.61097621421,328.484368642171,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.5736580615097849,2020,5,2020-05
2020-05-23,0.0,1.07297817866007,13.5653828938802,3.24033561348915,7.98869476318362,103.217427492142,350.770544687907,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.395308574091333,2020,5,2020-05
